date,btc_in_trust,net_assets_usd,implied_btc_px,nav_usd,closing_price_usd,premium_discount_pct,shares_outstanding,share_delta,btc_delta,management_fee_pct,est_fee_drain_btc,w_shares,flow_method_agreement,flow_btc_final,flow_usd_final,cumulative_flow_usd,btc_inventory,cost_basis_usd,avg_buy_price_ex_fee,effective_cost_per_current_btc,confidence_score_0_1,observed_annual_fee_drag_pct,estimated_annual_fee_pct,fee_model_error_pct,obs_ts_utc
2025-12-31,771815.4318198925,67386512257.92,87309.1019948048,49.524144,49.524144,0.0,1360680000.0,2880000.0,1628.3406532950466,0.25,5.275254049086284,1.0,0.9999999889411247,1633.6158712122242,142629534.72,48408745427.23996,774201.1830634805,67231028479.20071,86839.22209104671,87107.6499736137,0.9999999744929333,0.2499982902945952,0.25,-1.7097054048065274e-06,backfill
2026-01-02,770670.4191885884,69227016354.28,89827.00598159153,50.951671,50.951671,0.0,1358680000.0,-2000000.0,-1145.0126313040964,0.25,10.572814134519076,1.0,0.9999999521244688,-1134.4399257934,-101903342.0,48306842085.23996,773066.7431376871,67132514598.53578,86839.22209104673,87109.24012007265,0.9999998907704196,0.24999743191519985,0.25,-2.5680848001474743e-06,backfill
2026-01-05,773853.6385682519,73012396570.4,94349.10289429677,53.515595,53.515595,0.0,1364320000.0,5640000.0,3183.2193796634674,0.25,15.835693544970994,1.0,0.9999999660954793,3199.054856283588,301827955.8,48608670041.03996,776265.7979939707,67434342554.335785,86870.17092418588,87140.95171678676,0.9999999216822723,0.24999657412474083,0.25,-3.42587525917204e-06,backfill
2026-01-06,777796.0810204819,71916154296.31999,92461.45108106818,52.444544,52.444544,0.0,1371280000.0,6960000.0,3942.442452230025,0.25,5.30036738745378,1.0,0.999999995401958,3947.7427833137044,365014026.24,48973684067.27996,780213.5407772844,67799356580.57578,86898.46181473724,87168.55000300574,0.99999998941214,0.2499982876403295,0.25,-1.71235967050265e-06,backfill
2026-01-07,780263.7480320353,70946178858.24,90925.89401619881,51.573216,51.573216,0.0,1375640000.0,4360000.0,2467.6670115534216,0.25,5.327370417948506,1.0,0.999999992622531,2472.994345482492,224859221.76000002,49198543289.03996,782686.5351227669,68024215802.335785,86911.18698198376,87181.05380892682,0.9999999829999675,0.24999828823601966,0.25,-1.7117639803387874e-06,backfill
2026-01-08,778829.0682307165,70605450045.76,90655.89989618778,51.419723,51.419723,0.0,1373120000.0,-2520000.0,-1434.6798013187945,0.25,5.3442722467947625,1.0,0.9999999871953886,-1429.335565676172,-129577701.96,49068965587.07996,781257.1995570906,67899990551.7273,86911.18698198376,87182.14730477027,0.9999999706447894,0.24999828880739594,0.25,-1.711192604059164e-06,backfill
2026-01-09,776691.0890132835,70129410254.0,90292.53875321448,51.213275,51.213275,0.0,1369360000.0,-3760000.0,-2137.9792174330214,0.25,5.334445672813127,1.0,0.9999999914339209,-2132.644808297016,-192561913.99999997,48876403673.07996,779124.5547487936,67714639860.027245,86911.18698198376,87183.49008748464,0.9999999803407643,0.2499982893706676,0.25,-1.7106293324076205e-06,backfill
2026-01-12,773884.5987466694,70891640108.52,91604.92433024685,51.956583,51.956583,0.0,1364440000.0,-4920000.0,-2806.490266614128,0.25,15.959405938629112,1.0,0.999999960828373,-2790.5310792947757,-255626388.36,48620777284.71996,776334.0236694989,67472111491.615616,86911.18698198376,87186.26989203408,0.999999910350762,0.24999657601987302,0.25,-3.4239801269819736e-06,backfill
2026-01-13,773107.9371722236,72929558958.48001,94332.95850672512,53.503506,53.503506,0.0,1363080000.0,-1360000.0,-776.6615744457813,0.25,5.300579443470339,1.0,0.9999999764670392,-771.361031307128,-72764768.16,48548012516.55996,775562.6626381917,67405071588.79307,86911.18698198376,87187.14211541899,0.9999999461954057,0.24999828507926702,0.25,-1.7149207329758553e-06,backfill
2026-01-14,774441.1710408508,75539895760.0,97541.16721154861,55.32275,55.32275,0.0,1365440000.0,2360000.0,1333.233868627227,0.25,5.2952598436453675,1.0,0.9999999864519763,1338.529092202024,130561690.0,48678574206.55996,776901.1917303938,67535633278.79307,86929.50145741287,87205.63395154342,0.9999999687319272,0.24999828558580628,0.25,-1.7144141937208701e-06,backfill
2026-01-15,781083.0927501322,74469166807.68,95340.9022662274,54.074448,54.074448,0.0,1377160000.0,11720000.0,6641.921709281392,0.25,5.304391582471581,1.0,0.9999999972670898,6647.22606453132,633752530.56,49312326737.11996,783548.4177949252,68169385809.353065,87000.85950169674,87275.45947683237,0.9999999937099414,0.2499982925152633,0.25,-1.7074847367126722e-06,backfill
2026-01-16,784389.9898590327,74551909488.0,95044.44275405513,53.905936,53.905936,0.0,1383000000.0,5840000.0,3306.897108900477,0.25,5.349884196918714,1.0,0.999999994468522,3312.2469564541525,314810666.24,49627137403.359955,786860.6647513793,68484196475.59306,87034.7185257147,87308.86084854392,0.9999999872597027,0.24999828656646628,0.25,-1.7134335337232187e-06,backfill
2026-01-20,784527.3021004422,70237102975.76,89527.92692838365,50.775767,50.775767,0.0,1383280000.0,280000.0,137.312241409556,0.25,21.49013670846665,1.0,0.9999988413987455,158.80201014117998,14217214.76,49641354618.11996,787019.4667615205,68498413690.353065,87035.22159650618,87311.70159019307,0.9999969725650171,0.24999571926950792,0.25,-4.280730492078888e-06,backfill
2026-01-21,783886.7249727201,70420354009.2,89834.85976452887,50.949495,50.949495,0.0,1382160000.0,-1120000.0,-640.577127722092,0.25,5.373474671920838,1.0,0.9999999710294206,-635.203689854608,-57063434.4,49584291183.719955,786384.2630716659,68443128596.447655,87035.22159650618,87312.52413903236,0.9999999338537046,0.24999828236826893,0.25,-1.7176317310685363e-06,backfill
2026-01-22,779911.3600524984,69860595037.04,89575.04482604346,50.801794,50.801794,0.0,1375160000.0,-7000000.0,-3975.364920221735,0.25,5.369087157347399,1.0,0.9999999953684823,-3969.9958698386,-355612558.0,49228678625.719955,782414.2672018273,68097599126.17904,87035.22159650619,87314.53677196748,0.9999999893600197,0.24999828921667966,0.25,-1.710783320341136e-06,backfill
2026-01-23,779656.4773421071,69849248256.0,89589.77483792194,50.8098,50.8098,0.0,1374720000.0,-440000.0,-254.88271039130632,0.25,5.3418586304965645,1.0,0.9999999266899201,-249.54088834853198,-22356312.0,49206322313.719955,782164.7263134788,68075880279.66424,87035.22159650619,87315.22440721425,0.9999998344596864,0.24999828961785875,0.25,-1.7103821412511877e-06,backfill
2026-01-26,778506.2037645028,68317802131.28001,87754.98743739721,49.768199,49.768199,0.0,1372720000.0,-2000000.0,-1150.2735776043264,0.25,16.02033857552275,1.0,0.9999999032605031,-1134.253458483,-99536398.00000001,49106785915.719955,781030.4728549958,67977160278.55856,87035.22159650619,87317.42913524884,0.9999997801938013,0.24999657593342367,0.25,-3.424066576329654e-06,backfill
2026-01-27,778682.3508771007,69198323004.72,88865.91936593887,50.397893,50.397893,0.0,1373040000.0,320000.0,176.14711259794421,0.25,5.332234272359608,1.0,0.9999998993770142,181.47931034832,16127325.760000002,49122913241.47996,781211.952165344,67993287604.318565,87035.64687644172,87318.38795078834,0.9999997624751396,0.249998284665931,0.25,-1.7153340690079233e-06,backfill
2026-01-28,777520.0947935288,69427197333.0,89293.12283748471,50.639823,50.639823,0.0,1371000000.0,-2040000.0,-1162.2560835719341,0.25,5.333440759432197,1.0,0.9999999842124373,-1156.92267934248,-103305238.92,49019608002.55996,780055.0294860016,67892594090.535965,87035.64687644172,87319.40762066723,0.9999999638334993,0.2499982914495047,0.25,-1.7085504953051611e-06,backfill
2026-01-29,777355.9771285917,65212753783.84,83890.46421786095,47.575547,47.575547,0.0,1370720000.0,-280000.0,-164.11766493704636,0.25,5.32548010132554,1.0,0.999999885146454,-158.792221311416,-13321153.16,49006286849.399956,779896.2372646902,67878773506.83518,87035.64687644172,87320.06378540593,0.9999997432906205,0.24999828534266744,0.25,-1.714657332563263e-06,backfill
2026-01-30,773562.3500479013,64803765783.96001,83773.16421869547,47.508699,47.508699,0.0,1364040000.0,-6680000.0,-3793.627080690465,0.25,5.32435600773008,1.0,0.9999999951867911,-3788.30276115052,-317358109.32,48688928740.079956,776107.9345035397,67549056125.454636,87035.64687644171,87322.05764832246,0.9999999889431301,0.24999828565874793,0.25,-1.7143412520681522e-06,backfill
2026-02-02,767240.3082754124,60031442892.12,78243.33816228148,44.371761,44.371761,0.0,1352920000.0,-11120000.0,-6322.041772488854,0.25,15.895116781806191,1.0,0.999999982736025,-6306.146873445368,-493413982.32,48195514757.75996,769801.7876300943,67000196553.02647,87035.64687644171,87326.22078163252,0.9999999603796683,0.24999657610227008,0.25,-3.4238977299205775e-06,backfill
2026-02-03,769049.7593360401,58145063501.52001,75606.37370425058,42.876046,42.876046,0.0,1356120000.0,3200000.0,1809.4510606277036,0.25,5.255070604626113,1.0,0.9999999900827993,1814.70609523872,137203347.20000002,48332718104.95995,771616.493725333,67137399900.22646,87008.76723887774,87299.16248616943,0.9999999771328347,0.24999828681770975,0.25,-1.713182290252746e-06,backfill
2026-02-04,769838.420386814,56579723124.8,73495.58248388593,41.67874,41.67874,0.0,1357520000.0,1400000.0,788.6610507739242,0.25,5.267464105041371,1.0,0.9999999772786179,793.9284788006602,58350236.0,48391068340.95995,772410.4222041337,67195750136.22646,86994.87759949965,87285.52428243734,0.9999999474373101,0.24999828707300553,0.25,-1.7129269944682335e-06,backfill
2026-02-05,764752.0400948178,48853274397.12,63881.19525783224,36.226252,36.226252,0.0,1348560000.0,-8960000.0,-5086.380291996291,0.25,5.27286589306037,1.0,0.9999999964461352,-5081.107462218368,-324587217.92,48066481123.039955,767329.3147419153,66753719814.48087,86994.87759949965,87288.05719328897,0.9999999918334794,0.24999828732830132,0.25,-1.712671698683721e-06,backfill
2026-02-06,762002.1155320292,53660349631.0,70420.21083305926,39.934175,39.934175,0.0,1343720000.0,-4840000.0,-2749.9245627885684,0.25,5.238027671882313,1.0,0.9999999934643893,-2744.686570993092,-193281407.00000003,47873199716.039955,764584.6281709223,66514946142.18834,86994.87759949965,87289.71322572729,0.9999999849929931,0.24999828756333553,0.25,-1.7124366644694078e-06,backfill
2026-02-09,765275.4777989135,54121460469.600006,70721.54020310221,40.10423,40.10423,0.0,1349520000.0,5800000.0,3273.362266884302,0.25,15.65757771641156,1.0,0.9999999673937356,3289.0196301154197,232604534.0,48105804250.039955,767873.6478010376,66747550676.18834,86925.17430091985,87220.29205504892,0.9999999246936611,0.24999657569838946,0.25,-3.424301610543967e-06,backfill
2026-02-10,764975.3606196387,52634531955.99999,68805.52585820602,39.017444,39.017444,0.0,1349000000.0,-520000.0,-300.11717927479185,0.25,5.241612861636393,1.0,0.999999939124698,-294.875602314436,-20289070.88,48085515179.15996,767578.7721987232,66721918563.06007,86925.17430091985,87221.00344384238,0.9999998621131994,0.2499982883900076,0.25,-1.711609992405272e-06,backfill
2026-02-11,765355.7250140114,51602202066.880005,67422.50744376611,38.232916,38.232916,0.0,1349680000.0,680000.0,380.36439437267836,0.25,5.239557264518074,1.0,0.9999999534662521,385.603915750004,25998382.880000003,48111513562.039955,767964.3761144732,66747916945.94006,86915.38178326983,87211.62560679625,0.9999998916903703,0.24999828857236173,0.25,-1.7114276382734772e-06,backfill
2026-02-12,764261.726347241,50082548653.92,65530.625082188824,37.159842,37.159842,0.0,1347760000.0,-1920000.0,-1093.998666770407,0.25,5.242162500095969,1.0,0.9999999835110714,-1088.756540175168,-71346896.64,48040166665.399956,766875.619574298,66653287255.5817,86915.38178326983,87212.64582245729,0.9999999622334852,0.24999828873040197,0.25,-1.7112695980259218e-06,backfill
2026-02-13,761852.1708221337,52407977106.24,68790.21825150873,39.007962,39.007962,0.0,1343520000.0,-4240000.0,-2409.555525107309,0.25,5.234669358542747,1.0,0.99999999254389,-2404.3208916025283,-165393758.88,47874772906.51996,764471.2986826955,66444314787.35858,86915.38178326983,87214.1831868207,0.9999999828833432,0.24999828245741984,0.25,-1.7175425801596589e-06,backfill
2026-02-17,761695.2086104782,51526663938.48,67647.35205895077,38.358841,38.358841,0.0,1343280000.0,-240000.0,-156.96221165545285,0.25,20.87266221430503,1.0,0.9999986868823347,-136.0899068448,-9206121.84,47865566784.67996,764335.2087758507,66432486481.148315,86915.38178326983,87216.6264539562,0.9999973290602647,0.2499957207739295,0.25,-4.279226070491582e-06,backfill
2026-02-18,759920.8348842703,50372792263.68,66286.89457021368,37.587148,37.587148,0.0,1340160000.0,-3120000.0,-1774.3737262078794,0.25,5.217090469934782,1.0,0.9999999899010551,-1769.1566714711757,-117271901.75999999,47748294882.91996,762566.0521043795,66278719553.612976,86915.38178326983,87217.92654060693,0.9999999768318132,0.24999828305716232,0.25,-1.7169428376817564e-06,backfill
2026-02-19,758645.4749182542,50810649422.4,66975.48605016066,37.977345,37.977345,0.0,1337920000.0,-2240000.0,-1275.3599660161417,0.25,5.204937225234728,1.0,0.9999999859662971,-1270.155064440864,-85069252.8,47663225630.11996,761295.8970399386,66168323541.263145,86915.38178326983,87219.03145654818,0.9999999678370304,0.2499982895732833,0.25,-1.7104267167056264e-06,backfill
2026-02-20,756190.7107626881,51166127179.200005,67662.99354246506,38.366922,38.366922,0.0,1333600000.0,-4320000.0,-2454.7641555661103,0.25,5.196201883001741,1.0,0.9999999927355002,-2449.5679892728804,-165745103.04000002,47497480527.079956,758846.3290506657,65955418404.271416,86915.38178326983,87220.61441054902,0.9999999833224051,0.24999828964217263,0.25,-1.7103578273669484e-06,backfill
2026-02-23,757127.7630099488,48585588879.04,64170.92497823082,36.386068,36.386068,0.0,1335280000.0,1680000.0,937.0522472606972,0.25,15.538165289644276,1.0,0.9999998882785662,952.5901997008319,61128594.24,47558609121.319954,759798.9192503665,66016546998.51141,86886.86615090835,87193.40410403619,0.9999997393356064,0.24999657530666575,0.25,-3.424693334252993e-06,backfill
2026-02-24,755308.1321433379,48679486229.28,64449.837301689884,36.543966,36.543966,0.0,1332080000.0,-3200000.0,-1819.6308666109107,0.25,5.185806595958554,1.0,0.9999999902122119,-1814.44509553376,-116940691.19999999,47441668430.11996,757984.4741548328,65858895550.3576,86886.86615090835,87194.73913708543,0.999999977543876,0.24999828338134744,0.25,-1.7166186525585658e-06,backfill
2026-02-25,756527.700886242,52206707103.52,69008.32189272981,39.128423,39.128423,0.0,1334240000.0,2160000.0,1219.5687429041136,0.25,5.17334337084478,1.0,0.999999985534127,1224.7420508410319,84517393.67999999,47526185823.79996,759209.2162056738,65943412944.0376,86858.02481904169,87165.89341908766,0.9999999666057656,0.2499982898326314,0.25,-1.710167368607074e-06,backfill
2026-02-26,760831.7672960465,51404945744.64001,67564.14223782724,38.309296,38.309296,0.0,1341840000.0,7600000.0,4304.066409804509,0.25,5.181696581412616,1.0,0.9999999958819497,4309.24807089452,291150649.6,47817336473.399956,763518.4642765683,66234563593.637596,86749.13141281353,87055.46540075676,0.9999999905185688,0.2499982898326314,0.25,-1.710167368607074e-06,backfill
2026-02-27,764908.9737343347,50146574237.76,65558.87819297331,37.172044,37.172044,0.0,1349040000.0,7200000.0,4077.206438288209,0.25,5.211176488329086,1.0,0.9999999956284656,4082.4175790836807,267638716.8,48084975190.19996,767600.881855652,66502202310.4376,86636.43292028343,86941.32843777421,0.9999999899342964,0.24999828338945207,0.25,-1.716610547930486e-06,backfill
2026-03-02,764394.3047459102,52800957380.16001,69075.55047484647,39.165201,39.165201,0.0,1348160000.0,-880000.0,-514.6689884244697,0.25,15.717307679472631,1.0,0.9999997842444501,-498.951896048232,-34465376.88,48050509813.31996,767101.9299596037,66458974897.96517,86636.43292028343,86943.31509973321,0.9999995169399213,0.24999657532017347,0.25,-3.4246798265302747e-06,backfill
2026-03-03,768199.2212226862,52499273671.04,68340.70150121335,38.748283,38.748283,0.0,1354880000.0,6720000.0,3804.9164767760085,0.25,5.235577429766509,1.0,0.9999999952941238,3810.1520183455673,260388461.76,48310898275.07996,770912.0819779492,66719363359.725174,86546.0081888217,86851.64149676287,0.999999989163534,0.24999828967459115,0.25,-1.7103254088546294e-06,backfill
2026-03-04,772911.2583802906,56784123263.99999,73467.84336277367,41.65502,41.65502,0.0,1363200000.0,8320000.0,4712.037157604354,0.25,5.2616385015252485,1.0,0.9999999961801233,4717.29876006688,346569766.4,48657468041.479965,775629.3807380161,67065933126.125175,86466.46812464934,86770.54758740123,0.9999999912057528,0.2499982896016495,0.25,-1.7103983505073472e-06,backfill
2026-03-05,777078.9309788422,55285491665.6,71145.27168554207,40.337885,40.337885,0.0,1370560000.0,7360000.0,4167.67259855161,0.25,5.293912728632127,1.0,0.9999999956554129,4172.966475020608,296886833.6,48954354875.07996,779802.3472130367,67362819959.725174,86384.47960624323,86687.22992511463,0.9999999899964124,0.24999828308552852,0.25,-1.7169144714834772e-06,backfill
2026-03-06,775826.2629909473,52766987043.95999,68013.92213836224,38.562211,38.562211,0.0,1368360000.0,-2200000.0,-1252.667987894849,0.25,5.322458431361933,1.0,0.9999999853870354,-1247.3455659183198,-84836864.19999999,48869518010.87997,778555.0016471184,67255068662.12417,86384.47960624324,86688.31137894712,0.999999966514359,0.24999828943550462,0.25,-1.7105644953829824e-06,backfill
2026-03-09,773439.7343748331,53273477560.0,68881.31451258101,39.04,38.6,0.1,1364640000.0,-3720000.0,-2386.5286161142867,0.25,15.941635540909877,0.95,0.9414609505178201,-2121.5015770746445,-146131817.36941522,48723386193.51055,776433.5000700437,67071803852.404755,86384.47960624324,86718.84940928011,0.8730668555328972,4.361798329333588,0.25,4.111798329333588,2026-03-10T04:48:47.289520+00:00
2026-03-10,774953.7232165788,54276697272.0,70034.75430084739,39.69,39.13,0.23,1367440000.0,2800000.0,1513.9888417457696,0.25,5.297532427224884,0.885,0.9782602552316676,1579.0466978244615,110588147.51170057,48833974341.022255,778012.5467678682,67182391999.91646,86351.2963627839,86692.13397809662,0.9425059734709347,3.436662392552692,0.25,3.186662392552692,2026-03-11T09:44:46.224880+00:00
2026-03-11,777649.01,54914090695.0,70615.52183502426,40.021347,40.07,0.12,1372120000.0,4680000.0,2695.2867834211793,0.25,5.307902213812184,0.94,0.990994802252218,2655.2822811380997,187504143.90186054,49021478484.92412,780667.8290490063,67369896143.81832,86297.77433750147,86632.78069860632,0.974486721501435,-2.020420765731945,0.25,-2.270420765731945,2026-03-12T21:39:35.645038+00:00
2026-03-12,779281.25,54703361521.0,70197.19982355536,39.784263,39.95,0.42,1375000000.0,2880000.0,1632.2399999999907,0.25,5.326363082191781,0.79,0.998371046327905,1633.3585362472584,114657195.55245869,49136135680.47658,782301.1875852536,67484553339.37078,86264.15811495422,86598.45638448349,0.9759333677416027,-0.0,0.25,-0.25,2026-03-13T21:39:27.536713+00:00
2026-03-13,779938.6799999999,55506486495.0,71167.75650639612,40.334326,40.37,0.09,1376160000.0,1160000.0,657.4299999999348,0.25,5.337542808219178,0.955,0.995957012011399,657.670189426367,46804911.9026111,49182940592.37919,782958.85777468,67531358251.27339,86251.47743166292,86585.47137484372,0.9865336494230698,-0.0,0.25,-0.25,2026-03-16T21:41:12.643057+00:00
2026-03-16,781956.3099999999,57932713530.0,74086.8936921041,41.988747,41.94,-0.12,1379720000.0,3560000.0,2017.6300000000047,0.25,16.02613726027397,0.94,0.996044185298865,2018.5915682356167,149551178.92364985,49332491771.30284,784977.4493429157,67680909430.197044,86220.1958627614,86553.31322819948,0.9853467879892264,-0.0,0.25,-0.25,2026-03-17T21:39:36.191585+00:00
2026-03-17,783837.9199999999,58549001289.0,74695.29069254523,42.333556,42.27,-0.15,1383040000.0,3320000.0,1881.609999999986,0.25,5.355865136986301,0.925,0.998578809256165,1882.011689885273,140577410.26274875,49473069181.56559,786859.461032801,67821486840.45979,86192.63057654534,86524.88621685948,0.9894406979839863,-0.0,0.25,-0.25,2026-03-18T21:35:52.753430+00:00
2026-03-18,786104.9199999999,55986997560.0,71220.76929863256,40.364371,40.26,-0.26,1387040000.0,4000000.0,2267.0,0.25,5.368752876712328,0.87,0.9988172908681829,2267.6979378739725,161507191.67230698,49634576373.2379,789127.158970675,67982994032.1321,86149.60625713105,86480.81484101653,0.9845848365755234,-0.0,0.25,-0.25,2026-03-19T21:37:13.833176+00:00
2026-03-19,785628.85,55232536600.0,70303.59947066609,39.844565,39.82,-0.06,1386200000.0,-840000.0,-476.0699999999488,0.25,5.384280273972602,0.97,0.9943129149770733,-475.9084715917793,-33458078.571485322,49601118294.66641,788651.2504990832,67941994704.69004,86149.60625713105,86481.03325723087,0.9843233200246538,-0.0,0.25,-0.25,2026-03-20T21:31:34.891890+00:00
2026-03-20,785084.77,54864548982.0,69883.59947066609,39.60653,39.77,0.41,1385240000.0,-960000.0,-544.0799999999581,0.25,5.381019520547945,0.795,0.9950303620428544,-542.976890998279,-37945179.57235125,49563173115.09406,788108.2736080849,67895217459.323814,86149.60625713105,86481.38399032224,0.9701464587840275,-0.0,0.25,-0.25,2026-03-23T21:37:48.616009+00:00
2026-03-23,784427.34,55643621714.0,70935.34186149096,40.202605,40.05,-0.38,1384080000.0,-1160000.0,-657.4300000000512,0.25,16.13187883561644,0.81,0.9875787098372049,-654.3649430212425,-46417600.935386896,49516755514.158676,787453.9086650637,67838844177.13406,86149.60625713105,86481.99867324113,0.9573980035983684,-0.0,0.25,-0.25,2026-03-24T21:39:18.084895+00:00
2026-03-24,786694.34,54643873316.0,69460.1076312307,39.366516,39.28,-0.22,1388080000.0,4000000.0,2267.0,0.25,5.37279,0.89,0.9988164025629629,2267.5910069,157507115.4028848,49674262629.56156,789721.4996719636,67996351292.53695,86101.68435427101,86432.99924153129,0.986535620768889,-0.0,0.25,-0.25,2026-03-25T21:40:42.219281+00:00
2026-03-25,786626.33,55765592303.0,70892.10057344509,40.178098,40.17,-0.02,1387960000.0,-120000.0,-68.01000000000931,0.25,5.388317397260274,0.99,0.9587518334764409,-67.95611682602748,-4817551.868611524,49669445077.69295,789653.5435551376,67990500156.41605,86101.68435427101,86433.03378418068,0.9081895226458183,-0.0,0.25,-0.25,2026-03-26T21:32:55.354856+00:00
2026-03-26,785628.85,53804622692.0,68486.05734450817,38.814473,38.82,0.01,1386200000.0,-1760000.0,-997.4799999999814,0.25,5.387851575342466,0.995,0.9972919546649127,-997.4530607421232,-68311627.51644024,49601133450.176506,788656.0904943955,67904617767.82183,86101.68435427101,86433.45743708602,0.9933131304530044,-0.0,0.25,-0.25,2026-03-27T21:35:56.955791+00:00
2026-03-27,785016.76,51692227763.0,65848.56638729598,37.319675,37.4,0.22,1385120000.0,-1080000.0,-612.0899999999674,0.25,5.381019520547945,0.89,0.9955849819315865,-611.4980878527363,-40266272.43367545,49560867177.74283,788044.5924065427,67851966752.478294,86101.68435427101,86433.78104752603,0.9798513063501026,-0.0,0.25,-0.25,2026-03-30T21:42:40.411459+00:00
2026-03-30,781956.3099999999,51890811680.0,66360.24349360388,37.609668,37.68,0.19,1379720000.0,-5400000.0,-3060.45000000007,0.25,16.130481369863016,0.905,0.997357724755936,-3058.9176042698696,-202990517.04621997,49357876660.69661,784985.6748022728,67588588794.44973,86101.68435427101,86435.24955307251,0.9849374026627226,-0.0,0.25,-0.25,2026-03-31T21:40:36.057151+00:00
